Name: Brandon Marlowe,,,,,,
Date: 2019-10-08,,,,,,
,,,,,,
IMAGE NO., DETECTOR TYPE, DESCRIPTOR TYPE, TOTAL KEYPOINTS, TTC LIDAR, TTC CAMERA, 
1, SHITOMASI, BRISK,1759,12.3245,14.1119,
1, SHITOMASI, BRIEF,1759,12.3245,13.8948,
1, SHITOMASI, ORB,1759,12.3245,13.8801,
1, SHITOMASI, FREAK,1759,12.3245,13.7249,
1, SHITOMASI, SIFT,1759,12.3245,14.0746,
1, HARRIS, BRISK,209, 6.9526e-310, 1.4493e-316,
16, HARRIS, BRISK,213, 6.90052e-310, 3.11261e-321,
13, HARRIS, ORB,181, 6.90057e-310, 6.90057e-310,
1, FAST, BRISK,1898,12.3245,12.3,
1, FAST, BRIEF,1898,12.3245,11.1776,
1, FAST, ORB,1898,12.3245,12.2019,
1, FAST, FREAK,1898,12.3245,11.9,
3, FAST, FREAK,1840,16.3633,13.2117,
1, FAST, SIFT,1898,12.3245,12.3317,
1, BRISK, BRISK,3000,12.3245,13.031,
1, BRISK, BRIEF,3000,12.3245,14.863,
1, BRISK, ORB,3000,12.3245,27.0734,
1, BRISK, FREAK,3000,12.3245,12.3601,
1, BRISK, SIFT,3000,12.3245,13.7021,
1, ORB, BRISK,500,12.3245,37.4084,
5, ORB, BRISK,500,12.6624, -inf,
6, ORB, BRISK,500,13.6958,10.8411,
1, ORB, BRIEF,500,12.3245,32.5943,
5, ORB, BRIEF,500,12.6624,28.5454,
6, ORB, BRIEF,500,13.6958,-48.152,
1, ORB, ORB,500,12.3245, -inf,
5, ORB, ORB,500,12.6624, -inf,
6, ORB, ORB,500,13.6958,18.4549,
1, ORB, FREAK,500,12.3245,12.2074,
5, ORB, FREAK,500,12.6624, -inf,
6, ORB, FREAK,500,13.6958,29.8927,
9, ORB, FREAK,500,12.0968,19.0607,
1, ORB, SIFT,500,12.3245,16.7687,
5, ORB, SIFT,500,12.6624,73.2489,
6, ORB, SIFT,500,13.6958,14.8713,
1, AKAZE, BRISK,1541,12.3245,16.6557,
1, AKAZE, BRIEF,1541,12.3245,19.0025,
1, AKAZE, ORB,1541,12.3245,15.9469,
1, AKAZE, FREAK,1541,12.3245,13.0099,
1, AKAZE, AKAZE,1541,12.3245,14.1092,
1, AKAZE, SIFT,1541,12.3245,12.4519,
1, SIFT, BRISK,1915,12.3245,11.5922,
1, SIFT, BRIEF,1915,12.3245,12.2492,
1, SIFT, FREAK,1915,12.3245,11.2639,
1, SIFT, SIFT,1915,12.3245,11.3857,
